Umiej.,1.2,2.5,1.2,4.2,3.1,2.4/sp,2.4,3.2,Sp/2.10,Sp/2.10,3.1,Sp/2.11,3.5,Treść,segm,styl,język,ortog,inter
Obszar,I,II,I,II,II,II,III,II,II,II,II,II,I,III,III,III,III,III,III
PKT,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,1
Kod/zad.,1,2,3,4,5,6,7,8,9,10,11,12,13,14.1,14.2,14.3,14.4,14.5,14.6
A1,1,1,1,1,1,1,0,1,1,1,1,1,1,3,1,1,1,1,1
A2,1,1,1,1,1,1,1,0,0,1,1,1,1,2,1,1,0,0,0
A3,1,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,2,0,0
A4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,0
A5,1,1,0,1,1,0,0,1,0,0,0,1,0,2,1,1,2,0,0
A6,1,1,1,1,1,0,1,1,0,1,1,1,1,2,1,1,0,1,1
A7,1,1,0,1,1,0,1,1,1,1,0,0,0,2,1,1,1,0,0
A8,1,0,0,0,1,0,1,0,1,0,0,1,0,2,0,1,0,0,1
A9,1,1,0,1,1,0,0,1,1,0,0,1,0,2,1,1,0,0,1
A10,1,0,0,0,1,0,1,1,0,1,0,0,1,2,1,1,0,0,0
A12,1,1,0,1,1,0,0,1,1,0,0,0,1,2,0,1,0,0,0
A13,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0
A14,1,1,1,1,1,0,1,1,1,1,1,1,1,3,1,1,2,0,1
A15,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,0
A16,1,1,1,1,1,1,1,1,1,1,1,1,0,2,0,1,1,0,1
A17,0,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,0,0
A18,1,1,1,1,1,0,1,1,1,1,1,1,0,2,1,1,2,1,0
A19,0,0,1,0,1,1,0,1,0,0,0,1,1,2,1,0,2,0,0
A20,1,1,1,1,1,1,0,1,1,1,1,1,0,2,1,1,2,1,0
A21,1,1,1,0,1,1,1,1,1,1,1,1,1,2,1,0,0,0,1
A22,1,1,1,0,1,1,1,1,1,1,0,1,1,3,1,1,0,0,1
A23,1,1,0,1,1,1,0,1,1,1,1,1,0,2,1,1,0,0,0
A24,1,1,0,1,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0
A25,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0
A26,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1
A27,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
A28,1,1,1,1,1,0,1,0,1,1,1,1,1,2,1,1,0,0,0
B1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,1,0,0
B2,1,1,1,1,1,0,1,1,1,1,0,0,1,2,1,1,2,0,0
B4,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0
B5,1,0,0,1,1,1,1,0,1,1,1,1,1,2,0,0,0,0,0
B6,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
B7,0,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,1,0,0
B8,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
B9,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,0
B10,1,0,1,1,1,0,0,1,1,1,1,1,1,4,1,1,2,1,1
B11,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
B12,1,1,1,1,1,1,1,0,1,1,1,1,0,2,1,1,2,1,1
B13,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0
B14,1,1,1,1,1,1,1,1,1,0,0,0,1,3,1,1,1,1,1
B15,1,1,1,1,1,0,1,1,1,1,1,0,0,2,1,1,2,0,1
B17,1,1,1,1,1,0,1,1,0,1,0,1,0,3,0,1,0,0,0
B18,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0
B19,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
B20,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
B21,1,0,1,1,1,0,1,0,1,1,0,1,1,3,0,0,0,0,0
C1,1,1,1,1,1,1,1,0,1,1,1,1,0,2,1,1,0,1,1
C2,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,0,1,1
C3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0
C5,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
C6,1,1,1,1,1,0,1,1,0,1,1,1,1,3,1,1,1,0,0
C7,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0
C8,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0
C9,1,0,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0
C10,1,0,1,0,1,0,0,1,1,0,0,0,0,2,1,1,0,1,0
C11,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,0,2,0,0
C12,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0
C13,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0
C14,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0
C15,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,2,1,0
C16,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1
C17,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0
C19,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
C20,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
C21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0
D1,1,1,1,1,1,1,1,1,0,0,0,0,1,2,1,1,2,0,0
D2,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0
D3,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0
D4,1,1,0,1,1,0,1,1,0,1,0,1,0,2,1,1,1,0,0
D5,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0
D6,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
D7,1,1,0,1,1,0,1,1,1,1,1,1,0,2,1,1,0,1,0
D8,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0
D9,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0
D11,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
D13,1,0,1,0,1,0,1,1,0,1,1,1,1,2,1,1,0,1,0
D14,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
D15,1,1,1,1,1,0,1,1,1,1,1,0,1,2,1,1,1,1,0
D16,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0
D17,0,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,1,0
D18,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,2,0,1
D20,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0
D21,1,1,1,0,1,0,0,1,1,1,0,1,1,2,1,1,0,0,1
D22,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
E1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0
E2,1,1,1,1,1,0,1,1,1,1,1,1,1,3,1,1,2,1,1
E3,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0
E4,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0
E5,1,1,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,0,0
E7,1,1,0,1,1,1,0,1,1,1,1,1,1,2,0,1,0,0,0
E8,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0
E9,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0
E10,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0
E11,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
E12,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0
E13,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
E14,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1
E16,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0
E17,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,2,0,0
E18,0,1,0,1,0,0,1,0,0,0,1,0,0,2,1,0,1,1,1
E19,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0
E20,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
E21,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
E22,0,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0
F1,1,1,1,1,1,1,0,0,1,1,1,1,1,2,1,1,1,1,1
F2,1,0,1,1,1,0,1,0,1,0,0,1,1,2,1,1,0,1,1
F3,1,1,1,1,1,1,0,0,1,1,1,0,0,2,1,0,2,0,0
F4,1,1,1,0,1,0,1,0,1,1,0,1,1,3,1,1,2,1,0
F5,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1
F6,1,1,1,1,1,1,1,0,1,1,0,1,1,2,1,1,1,1,1
F7,1,1,1,1,1,0,1,0,1,1,1,0,1,2,0,1,2,0,0
F8,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0
F9,1,1,1,1,1,0,0,1,1,1,1,0,0,2,1,1,1,1,0
F10,0,1,0,1,1,1,1,1,1,1,0,0,1,3,1,1,1,1,1
F11,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,0,1
F12,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0
F13,1,1,1,1,1,1,1,1,1,1,1,1,0,2,1,1,2,0,1
F14,1,1,0,1,1,0,1,0,1,1,1,1,1,3,1,1,1,0,1
F15,1,1,1,1,1,0,1,0,1,1,1,1,0,2,0,1,2,1,1
F16,1,1,1,1,1,0,1,0,0,0,0,1,1,3,1,1,2,0,0
F18,1,1,1,1,1,1,1,0,1,1,1,1,0,2,1,1,0,0,0
F19,1,1,1,1,1,0,0,0,1,1,1,1,0,3,0,1,0,1,1
F20,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,2,1,0
F21,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0
F22,1,1,1,1,1,1,1,1,1,1,1,1,0,3,1,1,2,1,0
F23,1,1,0,1,1,1,1,0,0,0,0,1,0,3,1,1,2,0,1
F24,1,1,1,1,1,1,1,0,1,1,0,1,0,3,1,1,2,0,1
F25,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,0,1,0
F26,0,1,0,1,0,0,1,0,1,1,1,1,1,2,1,1,1,1,1
F27,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,2,1,0
F28,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,0,0,1
F29,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,2,1,0
